54785	118426
54785	119032
54785	282991
51715	5874
51715	5862
51715	53917
51715	51762
51715	5869
51715	5873
51715	27314
51715	5878
79879	10095
5639	57479
5639	58506
2063	744
2063	4650
8724	112936
8724	58533
8724	27131
2580	161
2580	273
2580	9341
2580	58513
2580	50618
2580	1609
2580	1785
2580	10053
2580	10092
2580	10109
2580	84062
2580	84251
2580	10552
2580	27131
2580	4074
2580	84660
2580	5286
2580	54874
2580	120892
2580	152503
2580	6869
2580	3575
2580	150350
2580	6457
2580	143425
2580	3092
2580	5869
2580	6453
2580	30011
2580	22848
2580	85021
2580	29924
2580	7163
2580	7164
2580	29763
2580	5878
84501	22980
84501	4645
84501	4644
3092	161
3092	273
3092	9341
3092	58513
3092	50618
3092	1785
3092	10092
3092	10109
3092	84251
3092	10552
3092	4074
3092	5286
3092	54874
3092	6869
3092	3575
3092	6457
3092	143425
3092	5869
3092	6453
3092	30011
3092	22848
3092	85021
3092	29924
3092	29763
3092	5878
54808	9811
85021	161
85021	273
85021	9341
85021	58513
85021	50618
85021	1785
85021	10092
85021	10109
85021	84251
85021	10552
85021	4074
85021	5286
85021	54874
85021	6869
85021	3575
85021	6457
85021	143425
85021	5869
85021	6453
85021	30011
85021	22848
85021	29924
85021	29763
85021	5878
4644	10092
4644	10095
4644	10109
4644	2214
4644	10552
4644	5874
4644	196383
4644	7306
4644	5873
4644	56907
4644	4650
4645	9811
4645	51762
4645	56907
7718	94120
8745	9211
4650	10092
4650	10095
4650	10109
4650	2214
4650	10552
23086	5873
8751	285590
8751	9644
1072	10552
1072	120892
1072	10420
1072	2934
1072	7016
51762	5874
51762	5862
51762	53917
51762	5869
51762	5873
51762	27314
51762	5878
9779	58533
9779	112936
9779	27131
23603	10211
23603	2319
23603	11151
120892	5869
120892	6457
120892	23400
92737	273
92737	1804
143425	161
143425	273
143425	9341
143425	58513
143425	50618
143425	1785
143425	10092
143425	10109
143425	84251
143425	10552
143425	3575
143425	4074
143425	5286
143425	54874
143425	6869
143425	6457
143425	5869
143425	6453
143425	30011
143425	22848
143425	29924
143425	29763
143425	5878
29763	161
29763	273
29763	9341
29763	58513
29763	50618
29763	1785
29763	10092
29763	10109
29763	84251
29763	10552
29763	3575
29763	4074
29763	5286
29763	54874
29763	6869
29763	6457
29763	5869
29763	6453
29763	30011
29763	22848
29763	29924
29763	5878
57412	119032
3575	161
3575	273
3575	8784
3575	9341
3575	58513
3575	50618
3575	1785
3575	10092
3575	10109
3575	84251
3575	10552
3575	4074
3575	5286
3575	54874
3575	6869
3575	6457
3575	5869
3575	6453
3575	30011
3575	22848
3575	29924
3575	5878
1609	84660
8784	8995
9811	23143
54874	161
54874	273
54874	9341
54874	58513
54874	50618
54874	1785
54874	10092
54874	10109
54874	84251
54874	10552
54874	4074
54874	5286
54874	29924
54874	30011
54874	6869
54874	6457
54874	5869
54874	6453
54874	7456
54874	22848
54874	5878
84062	10053
84062	5286
84062	3257
84062	282991
84062	27131
84062	7163
84062	7164
84062	5878
1638	7306
1130	5873
157807	10053
23163	9135
23163	5869
23163	5878
9341	161
9341	273
9341	4074
9341	10552
9341	5286
9341	10092
9341	10109
9341	6869
9341	6457
9341	50618
9341	5869
9341	84251
9341	6453
9341	1785
9341	30011
9341	22848
9341	58513
9341	29924
9341	5878
9853	7016
26751	152503
57479	744
57479	58506
58513	161
58513	273
58513	4074
58513	10552
58513	5286
58513	10092
58513	10109
58513	6869
58513	6457
58513	50618
58513	5869
58513	84251
58513	6453
58513	1785
58513	30011
58513	22848
58513	29924
58513	5878
9873	50618
9873	6453
728215	57578
728215	285175
118426	119032
118426	282991
53917	27314
53917	5874
53917	5862
53917	5869
53917	5873
53917	5878
259232	57578
259232	6869
259232	285175
161	4074
161	10053
161	10552
161	5286
161	10092
161	10109
161	6869
161	6457
161	50618
161	273
161	5869
161	84251
161	6453
161	1785
161	30011
161	22848
161	29924
161	10947
161	5878
161	91056
58533	254122
58533	112936
58533	27131
2214	10092
2214	10095
2214	10109
2214	10552
2214	26999
5286	273
5286	50618
5286	1785
5286	10053
5286	10092
5286	10109
5286	84251
5286	10552
5286	27131
5286	4074
5286	152503
5286	6869
5286	6457
5286	6453
5286	30011
5286	22848
5286	29924
5286	7163
5286	7164
5286	5878
254122	27131
134829	10053
27314	5874
27314	5862
27314	5869
27314	5873
27314	5878
10420	55719
84660	164592
6840	9644
6840	10211
6840	2319
3257	282991
9404	285590
9404	9644
9404	2934
10947	91056
10947	84251
7163	1785
7163	10053
7163	27131
7163	152503
7163	5878
7163	7164
6869	273
6869	50618
6869	1785
6869	10092
6869	10109
6869	84251
6869	10552
6869	4074
6869	29924
6869	30011
6869	5869
6869	5878
6869	6453
