11270	23078
54796	6427
51729	8449
51729	57794
51729	988
51729	9410
51729	1665
51729	51340
51729	51362
51729	10421
51729	51593
51729	51645
51729	10713
51729	5432
51729	6631
51729	22826
51729	22794
51729	6636
51729	10898
51729	10992
51729	23451
51729	4686
51729	6427
51729	6638
51729	4809
51729	84991
51729	285755
51729	23350
51729	6430
51729	6625
51729	5434
54805	7803
8725	5432
8725	5434
79893	9326
23064	988
23064	29101
23064	22828
23064	80746
23064	6829
3609	988
3609	1665
3609	51593
3609	6636
3609	7919
3609	6625
55833	55132
83481	988
10783	91754
10783	23225
10783	53371
10783	8021
10783	4927
10783	23636
10783	81554
55840	2968
55840	4300
55840	4331
55840	4686
55840	5432
55840	5434
55840	8178
55840	7936
55840	7469
55840	23168
55840	6924
55840	6829
23078	79612
23080	6621
171568	661
171568	2968
171568	2975
171568	4774
171568	5432
171568	5434
171568	30834
171568	6621
171568	6829
245812	55631
11321	26015
11321	79871
285755	8449
285755	57794
285755	988
285755	9410
285755	1665
285755	51277
285755	51340
285755	51362
285755	10421
285755	51593
285755	51645
285755	10713
285755	10898
285755	10992
285755	84991
285755	4686
285755	4809
285755	5432
285755	5434
285755	22794
285755	6427
285755	6430
285755	22826
285755	6625
285755	6631
285755	6636
285755	6638
285755	23350
285755	23451
8260	79664
8260	80018
8260	79612
90187	30834
6732	6427
6732	6430
6732	55692
6732	6625
6732	23534
4686	57508
4686	8449
4686	8563
4686	57794
4686	988
4686	9410
4686	1665
4686	51340
4686	51362
4686	10421
4686	51593
4686	51645
4686	10713
4686	10898
4686	2733
4686	10992
4686	2968
4686	84991
4686	85437
4686	3837
4686	53371
4686	4300
4686	4331
4686	29101
4686	5432
4686	6631
4686	23225
4686	79664
4686	8178
4686	22826
4686	22794
4686	6636
4686	79760
4686	79833
4686	23379
4686	6621
4686	23451
4686	154007
4686	55954
4686	8021
4686	6882
4686	7936
4686	79035
4686	7469
4686	23168
4686	6427
4686	7919
4686	55197
4686	6638
4686	4809
4686	6924
4686	64859
4686	23543
4686	23350
4686	5452
4686	54973
4686	6430
4686	4927
4686	6829
4686	23636
4686	6625
4686	79871
4686	5434
23636	8563
23636	91754
23636	10204
23636	51362
23636	2646
23636	10898
23636	2733
23636	3308
23636	3310
23636	3837
23636	53371
23636	4927
23636	259217
23636	79760
23636	79833
23636	22794
23636	6427
23636	6430
23636	6636
23636	23225
23636	8021
23636	7919
115286	988
115286	51535
2646	23225
2646	53371
2646	8021
2646	4927
84991	8449
84991	57794
84991	988
84991	9410
84991	1665
84991	51340
84991	51362
84991	10421
84991	51593
84991	51645
84991	10713
84991	10898
84991	10992
84991	5432
84991	6631
84991	22826
84991	22794
84991	6636
84991	23451
84991	6427
84991	6638
84991	4809
84991	23350
84991	6430
84991	6625
84991	5434
114789	988
7270	2968
7270	4331
7270	5434
7270	284119
7270	30834
54887	6631
23144	29101
91754	23225
91754	53371
91754	8021
91754	4927
9326	4809
30834	2968
30834	4331
30834	5432
30834	5434
30834	284119
30834	23451
7803	988
7803	23451
7803	23469
53371	8563
53371	10204
53371	51362
53371	10898
53371	2733
53371	3308
53371	3310
53371	3837
53371	23225
53371	22794
53371	6636
53371	79760
53371	79833
53371	8021
53371	259217
53371	6427
53371	7919
53371	6430
53371	4927
23168	2968
23168	4300
23168	4331
23168	5432
23168	5434
23168	79871
23168	8178
23168	7936
23168	7469
23168	6924
23168	6829
1665	8449
1665	8559
1665	57794
1665	988
1665	9410
1665	5432
1665	6631
1665	22826
1665	22794
1665	85437
1665	6636
1665	10898
1665	10421
1665	10713
1665	10992
1665	55132
1665	23451
1665	154007
1665	55954
1665	51362
1665	51645
1665	51340
1665	6427
1665	7919
1665	6638
1665	4809
1665	23350
1665	6430
1665	6625
1665	5434
1665	51593
51340	8449
51340	8559
51340	57794
51340	988
51340	9410
51340	83938
51340	5432
51340	6631
51340	22826
51340	22794
51340	6636
51340	10898
51340	55692
51340	10421
51340	10713
51340	10992
51340	23451
51340	55015
51340	51362
51340	51645
51340	6427
51340	6638
51340	4809
51340	23350
51340	79706
51340	284434
51340	6430
51340	6625
51340	5434
51340	51593
143	988
143	9961
259217	988
259217	3308
259217	3310
259217	4927
259217	23225
259217	8021
10898	8449
10898	8563
10898	57794
10898	988
10898	9410
10898	116461
10898	51362
10898	10421
10898	51593
10898	51645
10898	10713
10898	5432
10898	6631
10898	23225
10898	22826
10898	22794
10898	6636
10898	80746
10898	29101
10898	10992
10898	283989
10898	23451
10898	8021
10898	6427
10898	7919
10898	6638
10898	4809
10898	23350
10898	6430
10898	4927
10898	6625
10898	5434
80018	79612
55954	9410
55954	10992
55954	85437
55954	4809
55954	5432
55954	5434
55954	55015
55954	6427
55954	154007
55954	6625
55954	6636
55954	6638
55954	23451
661	5432
661	6621
661	2975
661	4774
661	5434
51362	8449
51362	8559
51362	8563
51362	57794
51362	988
51362	9410
51362	83938
51362	5432
51362	6631
51362	23225
51362	22826
51362	22794
51362	6636
51362	55692
51362	10421
51362	10713
51362	10992
51362	23451
51362	55015
51362	8021
51362	51645
51362	6427
51362	7919
51362	6638
51362	4809
51362	23350
51362	79706
51362	284434
51362	6430
51362	4927
51362	6625
51362	5434
51362	51593
57508	5432
57508	79664
57508	8178
57508	29101
57508	23379
57508	6621
57508	6882
57508	79035
57508	55197
57508	64859
57508	5452
57508	54973
57508	6829
57508	79871
57508	5434
57508	51593
4774	5434
1196	22794
2733	8563
2733	10204
2733	23225
2733	22794
2733	8021
2733	7919
2733	4927
6829	2968
6829	4300
6829	4331
6829	29101
6829	79035
6829	5432
6829	5434
6829	5452
6829	54973
6829	79664
6829	55197
6829	79871
6829	6621
6829	8178
6829	23379
6829	6882
6829	7936
6829	7469
6829	6924
6829	64859
23214	1434
23214	5569
23214	64328
10421	8449
10421	57794
10421	988
10421	9410
10421	5432
10421	6631
10421	22826
10421	22794
10421	6636
10421	10713
10421	10992
10421	23451
10421	51645
10421	6427
10421	6638
10421	4809
10421	23350
10421	6430
10421	6625
10421	5434
10421	51593
1207	6636
1207	79760
1207	79833
23225	8563
23225	10204
23225	3308
23225	3310
23225	3837
23225	4927
23225	79760
23225	79833
23225	22794
23225	6427
23225	6430
23225	6636
23225	8021
23225	7919
79035	57794
79035	51593
79035	29101
79035	5432
79035	79664
79035	8178
79035	5937
79035	23379
79035	6621
79035	6882
79035	55197
79035	64859
79035	5452
79035	54973
79035	79871
79035	5434
54973	51593
54973	29101
54973	5432
54973	5434
54973	5452
54973	79664
54973	8178
54973	23379
54973	6621
54973	6882
54973	55197
54973	64859
54973	79871
9410	8449
9410	57794
9410	988
9410	5432
9410	6631
9410	22826
9410	22794
9410	85437
9410	6636
9410	10713
9410	10992
9410	23451
9410	154007
9410	83938
9410	51645
9410	6427
9410	6638
9410	4809
9410	23350
9410	79706
9410	6430
9410	6625
9410	5434
9410	51593
27332	988
27332	23451
27332	23350
4809	8449
4809	57794
4809	988
4809	83938
4809	51593
4809	51645
4809	10713
4809	10992
4809	85437
4809	5432
4809	6631
4809	22826
4809	22794
4809	6636
4809	23451
4809	154007
4809	6427
4809	7919
4809	6638
4809	23350
4809	284434
4809	6430
4809	6625
4809	5434
202	988
4299	8532
4299	8178
4299	8028
4299	4300
4300	2968
4300	5432
4300	4331
4300	8178
4300	8028
4300	7936
4300	7469
4300	6924
4300	5434
23243	9701
23243	55291
23243	22870
56521	22826
6875	2968
6875	4331
6875	5432
6875	5434
6875	6879
6875	6882
6879	11036
6879	2968
6879	4331
6879	5432
6879	5434
6879	6882
6882	51593
6882	2968
6882	4331
6882	29101
6882	5432
6882	5434
6882	5452
6882	79664
6882	55197
6882	79871
6882	6621
6882	8178
6882	23379
6882	64859
4837	9590
4837	284119
55015	988
55015	6631
55015	6636
55015	55692
55015	23451
55015	6638
55015	6625
64744	988
9961	988
4331	57654
4331	2968
4331	5432
4331	8178
4331	284119
4331	7936
4331	7469
4331	6924
4331	5434
3308	1410
3308	3310
3308	8021
3308	4927
116461	80746
116461	283989
3310	8021
3310	4927
283373	9701
10992	8449
10992	57794
10992	988
10992	83938
10992	51593
10992	51645
10992	10713
10992	5432
10992	6631
10992	22826
10992	22794
10992	85437
10992	6636
10992	23451
10992	154007
10992	6427
10992	6638
10992	23350
10992	6430
10992	6625
10992	5434
7919	8563
7919	988
7919	51593
7919	4927
7919	22794
7919	6427
7919	6430
7919	6625
7919	6636
7919	8021
3836	8498
3836	1434
3836	3837
3837	988
3837	1434
3837	10204
3837	23534
3837	727851
3837	3842
3837	8021
3837	4927
7936	2968
7936	5432
7936	5434
7936	6924
7936	7469
7936	8178
8449	5432
8449	6631
8449	57794
8449	22826
8449	22794
8449	6636
8449	10713
8449	23451
8449	988
8449	51645
8449	8559
8449	6427
8449	6638
8449	23350
8449	6430
8449	6625
8449	5434
8449	51593
3842	1434
3842	10204
3842	23534
3842	727851
3842	8021
22794	8563
22794	57794
22794	988
22794	51593
22794	51645
22794	4927
22794	5432
22794	5434
22794	79706
22794	22826
22794	6636
22794	23451
22794	8021
22794	6427
22794	6638
22794	23350
22794	6430
6924	2968
6924	5432
6924	5434
6924	8178
6924	7469
116496	988
284434	83938
284434	51645
284434	6636
284434	23451
284434	6638
57619	988
6427	8563
6427	57794
6427	988
6427	51593
6427	51645
6427	10713
6427	85437
6427	4927
6427	5432
6427	5434
6427	6631
6427	22826
6427	6636
6427	23451
6427	154007
6427	8021
6427	6638
6427	23350
6427	6430
6427	6625
11036	5432
11036	2968
6430	8563
6430	57794
6430	988
6430	51593
6430	51645
6430	10713
6430	4927
6430	5432
6430	5434
6430	6631
6430	22826
6430	23534
6430	6636
6430	55692
6430	23451
6430	8021
6430	6638
6430	23350
6430	6625
22826	57794
22826	988
22826	51593
22826	51645
22826	10713
22826	94086
22826	5432
22826	5434
22826	202052
22826	6631
22826	6636
22826	23451
22826	6638
22826	23350
22826	6625
112939	988
112939	5432
7469	2968
7469	5432
7469	5434
7469	8178
79664	51593
79664	29101
79664	5432
79664	5434
79664	5452
79664	8178
79664	23379
79664	6621
79664	55197
79664	64859
79664	79871
79665	988
8498	8021
5937	57794
5937	6631
57654	5432
57654	2968
57654	8178
57654	5434
23350	57794
23350	988
23350	51593
23350	51645
23350	10713
23350	5432
23350	5434
23350	6625
23350	6631
23350	6636
23350	6638
23350	23451
5432	57794
5432	988
5432	26015
5432	51593
5432	51645
5432	10713
5432	2968
5432	85437
5432	29101
5432	127428
5432	6631
5432	8178
5432	6636
5432	23379
5432	6621
5432	23451
5432	154007
5432	55197
5432	6638
5432	64859
5432	23543
5432	5452
5432	6625
5432	79871
5432	5434
5434	57794
5434	988
5434	51593
5434	51645
5434	10713
5434	2968
5434	2975
5434	85437
5434	29101
5434	127428
5434	6631
5434	8178
5434	6636
5434	23379
5434	6621
5434	23451
5434	154007
5434	284119
5434	55197
5434	6638
5434	64859
5434	23543
5434	5452
5434	6625
5434	79871
8508	8563
4927	8563
4927	6636
4927	79760
4927	79833
4927	8021
121665	988
202052	94086
64328	8563
64328	1434
5452	51593
5452	29101
5452	8178
5452	23379
5452	6621
5452	55197
5452	64859
5452	79871
55631	988
10067	57794
283989	80746
22870	91526
22870	23451
23379	51593
23379	29101
23379	55197
23379	79871
23379	6621
23379	8178
23379	64859
8021	8563
8021	10204
8021	79760
8021	79833
8021	6636
79706	988
79706	51645
79706	6636
79706	6638
64859	51593
64859	29101
64859	55197
64859	79871
64859	6621
64859	8178
8028	8178
57194	6638
8559	988
8559	6638
8563	51593
9590	284119
91526	55291
91526	9701
51593	57794
51593	988
51593	6631
51593	8178
51593	6636
51593	29101
51593	6621
51593	10713
51593	23451
51593	51645
51593	55197
51593	6638
51593	6625
51593	79871
55692	988
55692	6631
55692	6636
55692	23451
55692	6638
55692	6625
84879	988
79760	6636
79760	79833
154007	85437
154007	6636
154007	23451
2968	127428
2968	8178
2968	284119
1434	988
23451	57794
23451	988
23451	9701
23451	83938
23451	51645
23451	10713
23451	85437
23451	55291
23451	6625
23451	6631
23451	6636
23451	6638
55197	29101
55197	8178
55197	6621
55197	79871
26015	79871
2975	10713
29101	8178
29101	6621
29101	79871
51645	57794
51645	988
51645	83938
51645	6631
51645	6636
51645	10713
51645	6638
51645	6625
85437	6636
57794	6631
57794	6636
57794	10713
57794	988
57794	6638
57794	6625
10713	988
10713	6631
10713	6636
10713	54765
10713	6638
10713	6625
79833	6636
988	6631
988	6636
988	83938
988	6638
988	6625
6621	9696
6621	79871
6621	8178
6621	6636
6625	83938
6625	6631
6625	6636
6625	6638
