79874	93550
26133	8816
26133	26094
26133	64326
26133	55741
26133	79269
7704	57520
7704	114907
7704	8453
7704	8454
7704	57630
7704	57674
7704	8533
7704	115290
7704	8924
7704	8925
7704	868
7704	222235
7704	9320
7704	9354
7704	140461
7704	26091
7704	26190
7704	9817
7704	26259
7704	26270
7704	10193
7704	10425
7704	51397
7704	51433
7704	10477
7704	51619
7704	92591
7704	51676
7704	10920
7704	84708
7704	11059
7704	2873
7704	84961
7704	142678
7704	118424
7704	4008
7704	143279
7704	200845
7704	28952
7704	5071
7704	54778
7704	54926
7704	55527
7704	6468
7704	6500
7704	63891
7704	55905
7704	23142
7704	154214
7704	23304
7704	6921
7704	64410
7704	7311
7704	7318
7704	7320
7704	7322
7704	7325
7704	56658
7704	89910
7704	65264
7704	57154
7704	90025
7704	8139
222235	57520
222235	114907
222235	8453
222235	8454
222235	57630
222235	57674
222235	8533
222235	115290
222235	8883
222235	8924
222235	8925
222235	868
222235	9817
222235	51619
222235	6500
222235	55905
222235	51433
222235	54926
222235	84708
222235	84961
222235	7320
222235	55527
222235	51397
222235	92591
222235	26259
222235	140461
222235	63891
222235	7318
222235	64410
222235	89910
222235	10193
222235	10920
222235	200845
222235	10425
222235	65264
222235	57154
222235	5071
222235	90025
222235	6468
222235	23304
222235	28952
222235	56658
222235	26270
222235	9320
222235	2873
222235	26091
222235	7325
222235	7322
222235	118424
222235	10477
222235	9354
222235	7311
222235	23142
222235	143279
222235	142678
222235	11059
222235	154214
222235	4008
222235	51676
222235	54778
222235	26190
222235	8139
222235	6921
23077	200933
252969	9817
92714	11060
92714	11059
56893	164832
56893	9354
56893	7311
56893	7320
23113	8883
23113	7311
3658	8454
3658	6500
3658	7311
26190	57520
26190	114907
26190	8453
26190	8454
26190	57630
26190	57674
26190	8533
26190	115290
26190	8883
26190	8924
26190	8925
26190	868
26190	9320
26190	9354
26190	140461
26190	26091
26190	9817
26190	51619
26190	6500
26190	55905
26190	51433
26190	57148
