23566	107
23566	109
23566	108
23566	134
23566	729230
23566	8477
23566	351
23566	727
23566	8997
23566	9290
23566	1230
23566	1232
23566	1241
23566	9568
23566	26086
23566	1815
23566	83756
23566	1908
23566	1910
23566	51083
23566	59345
23566	2357
23566	2359
23566	10663
23566	2550
23566	2641
23566	2768
23566	2773
23566	2829
23566	2841
23566	2861
23566	2869
23566	3355
23566	3577
23566	3579
23566	4295
23566	53637
23566	4987
23566	5331
23566	29933
23566	5733
23566	6357
23566	6364
23566	6374
23566	6753
23566	7204
23566	56477
23057	133686
23057	5167
23057	55191
23057	23475
5138	107
5138	109
5138	108
5138	132
5141	107
5141	109
5141	108
5141	132
5141	27185
5141	5167
5142	107
5142	109
5142	108
5142	132
5142	27185
5142	5167
5143	107
5143	109
5143	108
5143	132
5143	5167
5151	107
5151	109
5151	108
5151	132
5151	8622
5152	107
5152	109
5152	108
7204	8477
7204	351
7204	1241
7204	1908
7204	1910
7204	59345
7204	10672
7204	2641
7204	2768
7204	2829
7204	4295
7204	29933
5167	53
5167	132
5167	27115
5167	133686
5167	60490
5167	55191
5167	23475
9265	2768
9265	9267
9265	23150
9265	10672
27185	22891
9267	2768
9267	10672
133686	55191
9784	90203
9784	351
9784	51374
9290	107
9290	109
9290	108
9290	134
9290	729230
9290	351
9290	727
9290	1815
9290	6357
9290	59345
9290	9568
9290	51083
9290	3577
9290	6374
9290	1230
9290	2861
9290	3579
9290	3355
9290	53637
9290	4987
9290	2359
9290	2841
9290	83756
9290	5733
9290	6364
9290	56477
9290	2773
9290	2550
9290	26086
9290	10663
9290	1232
9290	2357
9290	6753
60490	7775
2641	107
2641	109
2641	108
2641	8477
2641	351
2641	797
2641	8997
2641	1241
2641	1394
2641	1908
2641	1910
2641	59345
2641	6344
2641	5746
2641	5739
2641	122042
2641	2848
2641	5734
2641	2829
2641	29933
2641	3363
2641	2869
2641	4295
2641	151306
2641	7253
2641	5331
2641	11245
2641	2696
79443	10663
7253	107
7253	109
7253	108
7253	797
7253	1394
7253	59345
7253	2304
7253	2696
7253	2848
7253	11245
7253	3363
7253	151306
7253	5734
7253	5739
7253	5746
7253	6344
7253	6528
7253	7038
7253	122042
7775	23660
6753	107
6753	109
6753	108
6753	134
6753	123016
6753	729230
6753	351
6753	727
6753	1230
6753	1232
6753	9568
6753	26086
6753	1815
6753	83756
6753	51083
6753	59345
6753	84100
6753	2357
6753	2359
6753	10663
6753	2550
6753	27241
6753	2773
6753	2841
6753	2861
6753	3355
6753	3577
6753	3579
6753	53637
6753	4987
6753	5733
6753	6357
6753	6364
6753	6374
6753	129880
6753	56477
5733	107
5733	109
5733	108
5733	134
5733	729230
5733	351
5733	727
5733	1230
5733	1232
5733	9568
5733	26086
5733	1815
5733	83756
5733	51083
5733	59345
5733	2357
5733	2359
5733	10663
5733	2550
5733	2773
5733	2841
5733	2861
5733	3355
5733	3577
5733	3579
5733	53637
5733	4987
5733	6357
5733	6374
5733	6364
5733	56477
5734	107
5734	109
5734	108
5734	797
5734	1394
5734	59345
5734	2696
5734	2848
5734	11245
5734	3363
5734	151306
5734	6344
5734	5746
5734	5739
5734	122042
27241	123016
27241	84100
27241	129880
107	6344
107	1815
107	727
107	6357
107	59345
107	9568
107	109
107	51083
107	5746
107	351
107	5739
107	729230
107	3577
107	6374
107	1230
107	122042
107	2848
107	2861
107	27115
107	3579
107	3355
107	53637
107	4987
107	3363
107	2359
107	108
107	2841
107	83756
107	6364
107	56477
107	134
107	2773
107	2550
107	1394
107	10663
107	151306
107	797
107	1232
107	11245
107	2696
107	2357
108	109
108	6344
108	1815
108	727
108	6357
108	59345
108	9568
108	8622
108	51083
108	5746
108	351
108	5739
108	729230
108	3577
108	6374
108	1230
108	122042
108	2848
108	2861
108	27115
108	3579
108	3355
108	53637
108	4987
108	3363
108	2359
108	2841
108	83756
108	6364
108	56477
108	134
108	2773
108	2550
108	1394
108	10663
108	151306
108	797
108	1232
108	11245
108	2696
108	2357
109	6344
109	1815
109	727
109	6357
109	59345
109	9568
109	51083
109	5746
109	351
109	5739
109	729230
109	3577
109	6374
109	1230
109	122042
109	2848
109	2861
109	27115
109	3579
109	3355
109	53637
109	4987
109	3363
109	2359
109	2841
109	83756
109	6364
109	56477
109	134
109	2773
109	2550
109	1394
109	10663
109	151306
109	797
109	1232
109	11245
109	2696
109	2357
5739	797
5739	1394
5739	59345
5739	2696
5739	2848
5739	11245
5739	3363
5739	151306
5739	6344
5739	5746
5739	122042
23150	84899
23150	131034
6768	10653
5746	797
5746	1394
5746	59345
5746	2696
5746	2848
5746	11245
5746	3363
5746	151306
5746	6344
5746	122042
114815	351
132	8622
132	27115
132	134
84100	123016
84100	129880
134	1815
134	727
134	6357
134	59345
134	9568
134	51083
134	351
134	729230
134	3577
134	6374
134	1230
134	2861
134	3579
134	3355
134	53637
134	4987
134	2359
134	2841
134	83756
134	6364
134	56477
134	2773
134	2550
134	26086
134	10663
134	1232
134	2357
123016	129880
2696	797
2696	1394
2696	59345
2696	6344
2696	122042
2696	2848
2696	3363
2696	151306
2696	11245
729230	1815
729230	727
729230	6357
729230	59345
729230	9568
729230	51083
729230	351
729230	3577
729230	6374
729230	1230
729230	2861
729230	3579
729230	3355
729230	53637
729230	4987
729230	2359
729230	2841
729230	83756
729230	6364
729230	56477
729230	2773
729230	2550
729230	2869
729230	26086
729230	10663
729230	1232
729230	2357
157	3577
157	3579
157	2869
56477	351
56477	727
56477	1230
56477	1232
56477	9568
56477	26086
56477	1815
56477	83756
56477	51083
56477	59345
56477	2357
56477	2359
56477	10663
56477	2550
56477	2773
56477	2841
56477	2861
56477	3355
56477	3577
56477	3579
56477	53637
56477	4987
56477	6357
56477	6364
56477	6374
3761	9568
3761	2550
122042	797
122042	1394
122042	59345
122042	2848
122042	11245
122042	3363
122042	151306
122042	6344
3773	9568
3773	2550
4295	8477
4295	351
4295	8997
4295	1241
4295	1908
4295	1910
4295	59345
4295	2829
4295	2869
4295	29933
4295	5331
6344	797
6344	1394
6344	59345
6344	2848
6344	11245
6344	3363
6344	151306
1230	351
1230	727
1230	1815
1230	6357
1230	59345
1230	9568
1230	51083
1230	3577
1230	6374
1230	2861
1230	3579
1230	3355
1230	53637
1230	4987
1230	2359
1230	2841
1230	83756
1230	6364
1230	2773
1230	2550
1230	26086
1230	10663
1230	1232
1230	2357
1232	351
1232	727
1232	1815
1232	6357
1232	59345
1232	9568
1232	51083
1232	3577
1232	6374
1232	2861
1232	3579
1232	3355
1232	53637
1232	4987
1232	2359
1232	2841
1232	83756
1232	6364
1232	2773
1232	2550
1232	26086
1232	10663
1232	2357
2768	1394
2768	1910
2768	59345
2768	10672
2768	53637
3792	1908
1235	6357
1235	3820
1235	6374
1235	6364
5331	8477
5331	8526
5331	351
5331	1241
5331	1908
5331	1910
5331	59345
5331	2773
5331	2829
5331	29933
2773	351
2773	727
2773	9568
2773	1394
2773	9628
2773	26086
2773	1815
2773	83756
2773	1910
2773	51083
2773	59345
2773	2357
2773	2359
2773	10663
2773	2550
2773	6357
2773	3577
2773	6374
2773	2861
2773	3579
2773	3355
2773	53637
2773	4987
2773	6002
2773	2841
2773	6364
2773	6000
2773	55188
6357	351
6357	727
6357	9568
6357	26086
6357	1815
6357	83756
6357	51083
6357	59345
6357	2357
6357	2359
6357	10663
6357	2550
6357	2829
6357	2841
6357	2861
6357	3355
6357	3577
6357	3579
6357	53637
6357	4987
6357	6374
6357	6364
727	351
727	1815
727	59345
727	9568
727	51083
727	3577
727	6374
727	2861
727	3579
727	3355
727	53637
727	4987
727	2359
727	2841
727	83756
727	6364
727	2550
727	26086
727	10663
727	2357
1241	8477
1241	351
1241	8997
1241	59345
1241	2829
1241	29933
1241	1908
1241	1910
1241	2869
6364	351
6364	9034
6364	9568
6364	26086
6364	1815
6364	83756
6364	51083
6364	59345
6364	2357
6364	2359
6364	10663
6364	2550
6364	2829
6364	2841
6364	2861
6364	3355
6364	3577
6364	3579
6364	53637
6364	4987
6364	6374
9445	351
6374	351
6374	9568
6374	26086
6374	1815
6374	83756
